"t","f1","f2","i","vowel","distance"
"1.1305","305.15211946186037","740.1624281072428","56.994340772909915","u","264.98969135461755"
"1.1367499999999997","309.2931418155754","632.7170648819595","63.03610957893818","u","376.5760769336159"
"1.1429999999999998","323.90818991750837","647.971645171725","67.8896839952375","u","375.9365447457834"
"1.1492499999999999","320.77038767682745","640.1061208414534","71.73380067255039","u","380.66426683537406"
"1.1555","311.01643518415386","623.6864366335815","74.57599121314674","u","387.3299985505724"
"1.16175","307.8891727408563","624.7340568268722","76.59663104486589","u","383.15511591398405"
"1.1679999999999997","310.51803169726236","631.0626270693726","78.06878738185374","u","379.4554046278897"
"1.1742499999999998","314.02719477775577","637.0346529769415","79.1597215875562","u","376.99254180081425"
"1.1804999999999999","319.2246560797431","638.8071555235218","79.89028833175408","u","380.4175005562213"
"1.18675","326.38760141836184","636.2520366014675","80.32986443746091","u","390.1355648168944"
"1.193","332.2767873649369","625.9367993247794","80.55258412285438","u","406.33998804015755"
"1.1992499999999997","325.25519247791385","601.1470475007329","80.63081575550774","u","424.1081449771809"
"1.2054999999999998","308.5154808702281","584.1823679904168","80.89390342462734","u","424.3331128798113"
"1.2117499999999999","326.51610617652545","605.7605678667512","81.27743158927156","u","420.75553830977424"
"1.218","346.5302053950456","638.1006563332681","81.6270495965396","u","408.42954906177744"
"1.22425","338.4692238220071","649.2483090899938","81.80680404407103","u","389.22091473201334"
"1.2304999999999997","339.36485679055056","660.042771687105","81.97040683921877","u","379.3220851034456"
"1.2367499999999998","344.9174776354979","678.6926876028581","82.03892754855714","u","366.2247900326398"
"1.2429999999999999","348.13361910296294","693.8140448529225","82.01510055139404","u","354.31957425004043"
"1.24925","350.1758789113733","700.442212804948","81.95939538728247","u","349.7336661064253"
"1.2555","350.22834810636215","699.6226988418458","81.98267252284214","u","350.60564926451633"
"1.2617499999999997","349.90996418107466","703.0323980773035","81.99604492854333","u","346.8775661037712"
"1.2679999999999998","351.0393706329362","709.3863335077201","81.96713153206805","u","341.6530371252161"
"1.2742499999999999","346.9239107745981","704.1248152997484","81.91853767407385","u","342.79909547484965"
"1.2805","339.6955761810187","690.2105879980572","81.89564909102604","u","349.48498818296144"
"1.28675","337.4775833093066","676.8889485351854","81.95650592440083","u","360.58863477412126"
"1.2929999999999997","334.6302360928621","660.1872703522517","82.06201096453546","u","374.44296574061036"
"1.2992499999999998","327.69506819774267","640.8008896418481","82.07604480897356","u","386.89417855589454"
"1.3054999999999999","320.0628503350969","622.7970239711404","81.88967639368391","u","397.2658263639565"
"1.31175","314.6702871187305","610.8458379609075","81.43763827142674","u","403.82444915782304"
"1.318","310.53827773138096","604.8692838982388","80.8158034036936","u","405.66899383314217"
"1.3242499999999997","307.1219931802775","609.042605101524","80.00994588591286","u","398.0793880787535"
"1.3304999999999998","302.7611881095143","627.1673379565232","79.06333699896138","u","375.59385015299114"
"1.3367499999999999","299.4664929246151","637.7443622265055","78.06356186295466","u","362.7891448488794"
"1.343","303.5287504908075","643.3530569897423","77.16983161232942","u","360.1756935010652"
"1.34925","309.4190305241278","619.3909600997881","76.31454007957107","u","390.02807042433966"
"1.3554999999999997","312.59623886208317","587.1144109743016","75.42076814495353","u","425.4818278877816"
"1.3617499999999998","315.6206438166696","622.6324480223459","74.5072640698068","u","392.9881957943237"
"1.3679999999999999","320.99753859898766","651.4570524206465","73.64439351061527","u","369.54048617834115"
"1.37425","318.48529184759803","630.9536695819794","72.80947155902867","u","387.53162226561864"
"1.3805","303.5451488093882","612.7215042340537","72.25859659303806","u","390.8236445753345"
"1.3867499999999997","289.07295296299594","606.543041988202","71.95845901809582","u","404.384005048802"
"1.3929999999999998","275.88111406421854","610.3213160166501","71.75092572255936","u","413.7975699191313"
"1.3992499999999999","263.513538621089","642.0751949423644","71.35785942272679","u","394.41126643654655"
"1.4055","250.5043517024643","716.6199612711376","70.50665466235732","u","332.87568702639805"
"1.41175","237.58197524529362","778.1252269623023","69.10638866075307","u","284.29279779240403"
"1.4179999999999997","213.63030001470358","818.9926443485326","67.29407940868342","u","267.37705563676377"
"1.4242499999999998","186.98696636731478","851.3541983089856","65.30177836308062","u","261.65883532369963"
"1.4304999999999999","184.90250464586484","831.7626983214668","63.3669715011268","u","283.33479703266835"
"1.43675","180.5539176750604","811.8965953128632","60.69829915420054","u","307.54948701207644"
"1.443","169.60523892065808","876.0259915283398","56.868671519628606","u","254.36876955100215"
"1.4492499999999997","252.32602493065647","972.3399641453049","52.03787754137571","u","75.33401092403867"
